Season,FGM < 5FT,FGA < 5FT,FG% < 5FT,FGM 5-9FT,FGA 5-9FT,FG% 5-9FT,FGM 10-14FT,FGA 10-14FT,FG% 10-14FT,FGM 15-19FT,FGA 15-19FT,FG% 15-19FT,FGM 20-24FT,FGA 20-24FT,FG% 20-24FT,FGM 25-29FT,FGA 25-29FT,FG% 25-29FT
2010-11,13.8,22.8,60.6,4.0,9.1,43.4,2.2,5.8,37.8,7.3,16.4,44.4,6.5,16.5,39.2,2.5,7.5,33.5
2010-11,17.4,27.8,62.5,2.6,6.5,39.7,3.0,6.7,44.7,6.9,16.2,42.9,5.5,13.6,40.5,1.4,4.8,29.8
2010-11,17.3,30.6,56.5,2.5,6.6,37.9,2.1,5.6,38.4,6.4,15.8,40.6,4.1,10.6,38.9,2.6,8.2,31.7
2010-11,17.9,30.2,59.1,2.4,6.3,38.1,2.2,5.8,38.9,6.3,15.5,40.8,5.7,15.0,37.8,2.6,7.1,36.9
2010-11,16.1,28.1,57.2,3.7,10.4,35.7,2.0,6.1,32.3,5.1,12.9,39.4,5.4,14.7,36.5,2.9,8.5,34.6
2010-11,14.5,22.7,63.9,3.7,9.0,40.5,3.3,7.7,42.2,6.5,13.9,46.5,7.2,18.5,38.9,2.3,6.4,35.9
2010-11,19.7,33.3,59.2,2.1,5.6,37.7,1.5,4.0,37.8,5.3,12.4,43.0,6.0,15.1,39.3,3.7,9.8,38.0
2010-11,17.2,28.7,59.9,3.2,8.4,37.9,2.9,8.0,35.5,6.4,16.1,39.8,5.0,12.3,40.3,2.6,7.2,36.7
2010-11,17.7,29.5,60.2,3.2,8.8,36.5,1.9,5.7,34.1,6.6,15.6,42.4,6.0,15.3,39.1,4.1,10.6,38.9
2010-11,17.0,28.7,59.4,4.2,11.0,38.0,2.4,6.1,40.0,5.3,12.8,41.2,6.4,16.3,39.4,3.2,9.7,33.4
2010-11,15.5,26.8,58.0,3.2,8.6,37.7,2.7,7.2,37.0,6.7,16.0,41.8,4.6,12.4,37.5,3.8,11.4,33.6
2010-11,19.9,32.9,60.6,2.8,7.9,35.7,1.7,4.8,35.1,4.4,11.7,37.7,4.7,13.0,35.9,3.3,9.7,33.6
2010-11,17.1,27.7,61.8,4.2,10.4,40.4,3.5,7.9,44.4,5.1,12.5,41.2,5.0,14.4,34.9,3.1,9.0,34.7
2010-11,20.0,33.1,60.4,5.2,12.8,40.6,2.7,6.9,38.8,5.3,13.3,39.5,4.3,11.4,37.6,1.5,4.8,32.3
2010-11,15.4,23.6,65.3,2.9,6.8,42.9,2.3,6.0,37.8,6.9,15.7,43.8,7.2,17.3,41.4,2.2,6.9,32.2
2010-11,14.1,25.7,54.8,3.3,8.9,37.5,2.9,7.5,38.5,6.4,15.9,39.9,5.0,12.6,39.5,2.7,8.8,30.5
2010-11,15.2,27.2,56.1,5.0,13.3,37.8,2.5,6.4,38.3,5.5,13.1,41.5,6.9,17.2,40.2,2.5,7.7,33.0
2010-11,14.3,25.3,56.4,4.6,11.0,41.5,2.8,7.4,37.7,6.3,15.7,40.4,5.4,14.5,36.9,2.2,6.5,34.0
2010-11,14.0,23.9,58.4,4.2,10.2,40.9,2.9,7.5,38.7,7.5,16.7,45.2,5.2,14.1,37.0,2.0,5.4,37.7
2010-11,17.0,27.9,60.8,3.1,8.2,37.1,2.1,5.4,39.1,4.7,11.9,39.5,7.8,18.8,41.4,3.6,11.2,32.6
2010-11,17.7,28.1,62.9,2.6,7.7,33.8,3.1,7.6,40.3,6.7,16.1,41.5,5.5,15.0,36.8,1.9,5.8,31.8
2010-11,15.4,24.6,62.7,2.9,7.6,38.0,2.4,5.8,41.1,4.5,10.6,42.0,6.5,16.4,39.3,4.4,12.5,35.4
2010-11,16.0,26.1,61.0,3.9,9.6,39.9,4.1,10.4,39.7,7.3,17.8,41.1,4.0,9.9,40.3,2.8,8.2,34.0
2010-11,16.6,26.2,63.6,3.5,8.9,39.8,3.3,7.5,44.4,5.3,13.0,41.1,7.1,18.5,38.3,3.4,9.2,36.6
2010-11,16.8,27.8,60.2,3.2,8.5,37.3,2.8,7.3,38.3,4.9,13.3,37.0,6.8,18.3,37.2,1.5,4.8,31.0
2010-11,18.5,31.1,59.6,3.5,10.1,34.8,2.8,7.0,39.9,6.3,16.5,38.2,5.2,13.5,38.5,1.9,6.4,29.1
2010-11,16.2,26.5,61.3,4.9,11.1,43.9,2.7,6.9,39.7,5.0,12.0,41.7,7.1,17.7,39.9,2.5,6.4,38.4
2010-11,18.7,31.4,59.5,3.5,8.3,41.7,2.9,6.7,43.2,6.3,15.5,40.6,5.5,15.1,36.4,1.5,4.9,29.7
2010-11,17.5,28.9,60.7,3.8,9.5,40.1,2.9,7.1,40.1,5.8,14.3,40.6,5.7,15.4,37.2,1.7,4.9,33.8
2010-11,16.8,28.8,58.4,3.5,9.1,38.5,3.0,8.3,36.6,7.0,17.9,39.2,4.7,12.9,36.4,2.0,6.4,31.6
2011-12,16.3,26.9,60.6,3.2,8.0,40.2,1.7,4.3,39.1,5.7,14.9,38.6,6.8,18.5,36.6,3.1,8.1,37.6
2011-12,14.5,24.8,58.5,2.2,5.7,38.7,3.3,8.1,41.1,7.9,18.4,42.9,5.5,13.9,39.8,2.0,6.0,33.8
2011-12,14.9,26.8,55.4,2.1,6.4,32.9,2.4,6.4,37.5,8.0,21.0,38.0,3.7,11.5,32.4,2.1,7.6,28.1
2011-12,16.7,29.1,57.3,3.1,7.2,42.3,2.7,7.0,38.0,6.9,17.4,39.7,5.3,14.1,37.2,2.8,7.5,37.5
2011-12,17.5,31.9,54.8,3.3,9.9,33.6,1.7,5.2,32.8,3.6,10.4,34.5,5.6,15.9,35.1,2.6,7.8,33.3
2011-12,14.5,24.0,60.3,3.3,9.3,35.2,4.0,9.7,40.7,5.6,12.7,43.6,6.5,18.4,35.5,2.5,7.5,33.5
2011-12,23.1,38.2,60.4,2.9,7.3,39.7,2.1,5.0,41.1,3.2,8.4,37.4,5.2,14.2,36.7,2.5,8.3,30.8
2011-12,16.9,30.7,55.0,3.4,9.1,37.6,2.3,6.5,35.8,5.7,14.8,38.3,3.7,9.8,37.8,2.7,7.9,33.8
2011-12,15.6,26.7,58.2,3.0,8.4,35.7,2.3,5.7,40.6,6.6,15.8,41.8,6.0,14.2,42.3,4.2,11.3,37.1
2011-12,16.1,27.3,59.0,3.9,10.6,37.1,2.9,7.8,37.3,6.1,14.5,41.9,5.8,14.9,38.8,2.8,8.5,33.6
2011-12,15.8,29.2,54.1,4.2,10.6,39.9,3.1,8.1,37.9,5.8,14.8,39.1,3.7,10.3,36.0,3.0,8.1,37.6
2011-12,16.5,26.8,61.4,2.6,6.9,37.6,1.9,4.7,39.3,6.0,15.0,40.2,6.2,16.6,37.2,3.8,10.8,35.0
2011-12,16.3,27.0,60.5,4.4,10.9,40.8,3.1,7.8,40.4,5.1,12.3,41.2,5.3,13.7,38.5,2.5,8.6,29.0
2011-12,17.1,29.6,57.7,4.4,10.7,41.0,3.5,9.0,38.3,5.4,14.0,38.7,4.3,11.8,36.5,2.1,6.4,32.2
2011-12,17.4,28.2,61.6,3.4,8.6,39.4,3.1,7.1,43.1,6.1,15.1,40.1,5.3,14.2,37.4,1.8,5.5,32.9
2011-12,17.6,31.1,56.8,2.9,7.8,36.7,3.1,7.5,40.9,6.3,16.1,39.2,4.4,12.3,35.8,3.5,10.3,33.7
2011-12,17.2,29.7,57.8,3.0,8.7,34.8,1.7,5.4,30.6,4.5,11.0,40.9,6.7,18.9,35.6,2.6,8.2,31.3
2011-12,13.4,24.8,53.9,2.8,6.6,42.7,2.9,7.5,38.3,6.3,15.7,40.1,5.9,17.0,34.8,3.0,8.6,34.3
2011-12,15.3,26.8,57.0,3.9,9.8,39.3,3.5,8.7,40.8,6.7,16.0,41.8,3.5,9.8,35.9,1.9,5.8,32.9
2011-12,18.1,30.3,59.9,1.8,5.8,30.5,2.1,5.4,38.8,4.3,11.8,36.5,6.6,18.4,35.9,3.0,8.8,33.5
2011-12,17.4,28.2,61.7,2.7,6.9,39.1,2.9,7.5,39.0,6.2,13.8,44.7,6.2,16.1,38.6,1.8,6.4,29.0
2011-12,15.9,27.2,58.4,2.8,7.1,38.9,1.3,3.9,32.8,3.0,8.7,34.0,6.5,16.6,39.2,5.0,14.2,35.3
2011-12,14.4,24.7,58.2,4.0,9.8,40.9,4.8,11.9,40.6,7.8,19.4,40.3,3.4,9.2,36.5,3.0,8.1,36.6
2011-12,15.8,25.4,62.1,3.7,9.1,40.4,2.8,7.1,38.6,6.5,14.6,44.1,6.5,17.8,36.5,2.7,8.2,32.5
2011-12,16.5,29.0,56.8,2.6,6.5,39.7,2.0,5.9,34.9,5.6,13.8,40.8,7.5,19.2,39.1,2.1,7.2,29.5
2011-12,20.3,35.5,57.2,3.5,9.9,35.2,1.8,5.2,35.2,4.2,11.5,36.5,5.4,15.8,34.2,2.5,8.2,30.1
2011-12,17.6,28.5,61.7,4.6,11.2,40.8,2.6,6.3,41.1,5.0,12.1,41.6,7.4,17.4,42.4,2.3,7.0,33.6
2011-12,15.4,25.8,59.8,2.7,7.1,37.9,2.4,6.0,40.3,5.7,15.8,36.3,6.0,16.8,36.0,2.0,6.1,32.8
2011-12,19.8,32.5,61.0,4.7,11.5,41.1,2.6,7.9,33.3,5.2,14.1,37.1,4.3,12.8,33.7,1.5,4.6,32.0
2011-12,17.7,29.9,59.4,3.4,8.9,38.1,2.3,7.0,32.4,6.1,15.7,38.6,5.0,13.7,36.6,2.1,7.4,27.9
2012-13,17.2,27.1,63.5,3.0,8.0,37.0,1.6,4.5,36.0,5.1,13.1,38.8,6.6,16.8,39.4,4.1,11.3,36.8
2012-13,15.5,26.9,57.6,2.5,6.4,38.8,3.4,7.6,45.0,7.2,16.4,43.7,6.0,14.8,40.8,2.4,7.1,34.0
2012-13,15.8,27.6,57.3,4.3,10.3,41.4,2.5,6.5,39.1,4.5,10.8,41.8,6.1,16.3,37.1,2.7,8.0,33.9
2012-13,16.2,30.0,53.8,2.6,7.8,34.0,2.3,6.6,35.6,6.4,15.7,40.5,3.4,10.2,32.9,3.5,10.4,34.0
2012-13,16.9,29.5,57.4,2.3,6.9,32.7,3.1,8.4,37.3,6.1,16.4,37.3,5.0,13.4,37.3,2.3,6.9,33.3
2012-13,15.9,29.3,54.3,3.7,10.0,36.5,3.0,8.0,37.5,5.5,12.6,43.2,4.5,12.6,35.8,3.9,11.2,34.6
2012-13,14.7,24.8,59.3,4.6,10.6,43.0,4.2,10.4,40.4,6.4,14.4,44.5,6.0,15.5,38.9,2.9,7.9,36.6
2012-13,25.5,41.5,61.3,3.1,8.5,36.3,1.7,4.9,34.1,3.4,9.2,36.8,4.4,12.9,34.3,2.7,7.6,35.1
2012-13,20.0,35.2,56.8,3.1,8.6,35.8,1.5,4.4,34.3,4.3,12.0,36.2,3.8,10.4,36.7,3.6,10.0,36.2
2012-13,14.6,25.1,58.3,3.7,9.5,38.8,2.9,7.7,37.9,6.9,16.6,41.5,5.3,12.0,44.2,4.7,12.0,38.9
2012-13,20.5,34.4,59.6,2.4,6.7,36.1,1.0,3.2,31.8,2.3,6.0,37.9,7.5,19.3,38.7,4.3,12.7,34.2
2012-13,15.7,27.6,56.7,3.8,9.6,39.7,2.6,7.2,36.8,5.1,13.2,39.0,4.0,11.2,35.2,3.9,11.2,34.7
2012-13,18.6,29.0,64.2,3.0,7.3,40.9,2.4,5.5,43.2,5.2,12.7,40.8,5.6,14.8,37.8,3.7,10.9,34.1
2012-13,17.4,29.0,60.0,2.8,7.5,37.6,2.3,5.5,41.8,4.1,10.3,40.1,6.2,16.0,38.9,4.2,12.2,34.0
2012-13,16.3,29.9,54.6,4.2,10.9,39.1,3.3,8.2,40.1,5.3,13.0,40.9,4.9,12.8,38.5,2.0,6.3,32.4
2012-13,17.5,26.4,66.4,2.6,6.5,40.4,2.3,5.9,38.6,5.4,12.4,43.5,7.6,17.7,42.9,2.9,8.1,35.9
2012-13,18.2,32.8,55.5,2.5,7.9,32.0,3.1,7.9,38.7,5.7,14.8,38.7,4.5,12.4,36.2,4.1,11.6,35.5
2012-13,17.8,31.0,57.5,2.5,7.4,33.3,1.8,4.7,38.7,6.3,14.9,42.4,5.1,15.6,32.7,2.3,7.8,30.1
2012-13,16.9,30.4,55.6,4.2,10.3,40.2,2.2,5.9,37.4,4.6,11.4,40.7,4.4,11.5,37.8,3.8,10.4,36.6
2012-13,15.3,26.6,57.4,1.6,4.0,40.4,1.7,4.6,38.0,5.2,12.7,40.7,8.1,20.1,40.4,4.5,12.8,35.3
2012-13,17.2,27.3,63.1,3.1,7.6,40.5,3.5,8.1,43.1,6.1,14.1,43.4,6.0,15.5,38.9,2.1,6.4,33.2
2012-13,17.0,28.8,59.2,4.1,9.5,42.6,2.9,7.4,39.6,5.6,14.4,38.8,5.0,13.9,36.3,3.1,10.0,31.0
2012-13,15.5,27.4,56.8,3.1,7.6,40.4,3.7,8.9,41.1,7.6,19.6,38.8,4.7,12.4,37.6,2.8,7.8,35.3
2012-13,16.7,28.0,59.6,3.2,9.0,35.7,2.7,7.2,37.8,6.4,15.8,40.4,5.8,16.4,35.3,2.5,7.5,32.5
2012-13,15.8,27.3,58.0,2.5,6.2,40.3,2.6,6.1,42.2,5.2,12.8,40.6,7.4,19.4,38.0,3.2,9.6,33.0
2012-13,18.5,32.2,57.6,3.9,10.1,38.3,2.0,5.2,39.0,4.2,11.7,36.2,6.1,16.2,37.6,2.9,8.5,33.9
2012-13,18.4,29.7,61.8,3.7,9.1,40.6,2.5,5.9,41.7,5.3,11.9,44.5,6.4,16.7,38.3,3.0,7.8,37.7
2012-13,15.3,25.5,60.0,3.4,7.8,43.3,3.2,7.8,40.8,5.3,14.1,37.4,5.5,15.5,35.5,3.7,10.5,34.8
2012-13,17.1,28.7,59.5,3.7,9.4,39.1,2.5,6.5,37.7,5.6,14.2,39.0,6.2,16.7,37.4,2.1,5.9,35.8
2012-13,13.6,24.3,56.0,4.2,9.6,43.6,3.2,8.7,36.6,6.2,16.5,37.6,5.4,13.3,40.3,2.9,8.8,33.1
2013-14,15.8,26.5,59.8,3.8,9.1,41.3,2.8,6.6,42.0,4.6,11.0,42.0,6.1,16.1,38.0,4.2,11.9,35.0
2013-14,15.6,27.9,56.1,2.6,7.5,35.1,2.7,6.7,40.9,6.1,14.9,40.7,6.2,16.0,38.5,3.3,10.6,30.8
2013-14,14.6,24.6,59.5,3.7,8.7,42.5,3.0,7.0,42.8,4.5,11.0,40.6,6.0,15.4,39.1,3.9,10.8,36.1
2013-14,16.1,27.9,57.6,3.5,8.3,42.1,2.9,7.1,40.3,6.6,17.7,37.5,3.3,9.8,34.0,3.8,10.7,35.6
2013-14,15.8,28.7,54.9,2.4,7.0,34.2,2.4,6.5,37.1,5.9,14.9,39.5,5.7,14.5,39.0,2.5,8.2,30.9
2013-14,14.9,27.2,54.8,4.0,10.0,39.8,3.2,8.4,38.2,6.2,15.1,41.4,5.0,13.5,37.3,3.6,10.0,35.8
2013-14,16.3,26.3,61.9,3.5,8.6,41.0,3.9,9.0,43.1,5.5,12.6,43.5,7.2,17.7,40.6,3.2,8.9,35.5
2013-14,19.4,33.1,58.5,3.3,9.1,36.3,1.8,5.1,34.4,4.0,11.2,35.8,5.8,14.8,39.1,4.1,12.1,34.2
2013-14,22.0,37.5,58.6,3.8,10.7,35.2,1.6,4.5,36.4,4.1,11.0,37.0,4.1,11.5,35.7,3.3,11.3,28.7
2013-14,16.5,27.5,60.1,4.2,10.1,41.1,2.7,7.0,39.2,5.1,12.4,41.4,5.7,13.7,41.7,5.1,14.1,36.2
2013-14,21.2,35.2,60.1,4.0,9.5,42.1,1.2,3.2,37.9,1.4,4.2,33.9,5.3,15.0,35.7,4.8,13.2,36.5
2013-14,14.8,25.8,57.3,3.7,9.2,40.4,2.9,7.7,36.9,6.4,14.9,43.3,4.4,11.2,38.8,3.8,10.9,34.9
2013-14,18.1,27.4,66.0,2.1,5.9,35.4,2.5,5.9,41.5,5.9,14.3,41.2,6.8,16.9,39.9,3.7,11.5,32.6
2013-14,16.2,27.5,59.0,3.3,8.6,39.0,2.9,7.7,37.4,4.8,12.2,39.1,6.2,15.3,40.3,4.8,13.5,36.0
2013-14,18.0,30.5,58.8,5.1,12.4,41.3,3.2,7.7,41.3,5.1,12.7,40.4,4.6,12.1,38.2,2.1,6.2,33.4
2013-14,19.3,28.7,67.3,2.8,6.2,45.1,2.0,4.8,42.2,4.6,10.7,42.5,6.7,16.9,39.9,2.9,8.9,32.2
2013-14,17.1,31.0,54.9,3.0,8.5,35.3,2.5,6.5,37.9,5.3,12.8,41.6,4.2,11.9,35.3,4.0,11.1,35.4
2013-14,20.2,34.3,58.8,3.2,8.7,37.2,2.2,6.2,36.5,4.1,11.8,35.0,6.3,17.4,36.1,2.8,8.8,32.1
2013-14,18.7,33.7,55.5,3.2,8.7,37.2,2.9,6.8,42.1,5.5,13.5,41.0,4.5,11.3,39.4,3.0,7.9,38.3
2013-14,14.5,24.9,58.2,1.8,5.0,36.0,2.6,6.5,40.9,6.9,16.0,42.8,6.9,17.3,40.2,4.1,11.8,34.9
2013-14,17.1,27.9,61.5,3.2,7.7,41.5,3.7,8.4,44.5,5.7,13.8,41.8,6.4,16.3,39.6,2.6,8.2,32.0
2013-14,15.3,27.0,56.6,3.4,8.5,39.2,2.8,6.7,42.2,6.4,15.5,41.2,5.6,15.2,36.6,3.4,9.4,36.4
2013-14,21.0,38.3,54.9,3.4,9.1,37.1,2.2,6.1,35.8,3.6,9.3,39.0,3.8,10.6,35.5,3.9,13.4,29.1
2013-14,17.3,28.5,60.9,3.0,8.1,36.7,3.1,7.6,41.4,4.8,10.9,44.0,6.9,18.5,37.3,3.5,9.5,36.6
2013-14,15.6,26.5,59.0,2.8,7.6,36.3,2.9,7.3,39.9,6.1,14.4,42.7,7.9,20.7,38.0,3.8,10.2,37.1
2013-14,16.9,28.8,58.9,4.5,11.6,38.9,2.7,6.7,40.2,5.1,12.7,39.8,4.9,13.7,35.8,2.8,8.7,31.9
2013-14,18.6,29.2,63.5,4.3,10.2,42.4,2.2,5.7,38.9,5.7,13.6,41.6,6.6,16.0,41.1,3.2,8.4,37.7
2013-14,15.1,25.9,58.5,3.8,9.5,39.9,2.4,6.2,38.0,5.1,12.9,39.4,5.9,15.8,37.4,4.2,11.3,37.1
2013-14,16.8,28.5,59.1,3.3,8.7,38.5,2.5,6.8,37.6,4.2,11.4,36.9,7.3,19.9,36.5,1.8,5.4,33.5
2013-14,17.2,27.5,62.4,2.9,7.6,38.3,2.7,7.2,37.7,6.3,16.4,38.4,5.7,14.7,38.9,3.8,10.3,37.0
2014-15,16.8,28.6,58.8,3.3,8.0,41.5,2.0,5.0,39.4,4.7,10.8,43.4,7.2,17.6,41.0,4.0,11.5,35.2
2014-15,17.1,29.4,58.1,3.0,7.8,38.7,2.7,6.7,40.7,6.1,14.8,41.5,6.1,16.8,36.5,3.8,12.0,31.6
2014-15,15.9,27.5,57.6,5.7,12.4,45.9,3.2,8.0,40.1,4.6,11.6,39.9,5.4,15.3,35.2,2.6,7.6,34.3
2014-15,13.8,25.5,54.3,3.8,9.7,39.6,2.8,7.5,36.6,7.4,18.4,40.3,3.9,10.7,36.5,3.8,12.2,30.9
2014-15,16.9,30.6,55.3,3.3,8.2,40.3,2.4,6.4,37.1,4.4,11.2,39.4,5.8,15.4,37.7,3.8,10.7,35.2
2014-15,17.1,28.2,60.5,3.2,8.8,36.7,2.2,6.2,36.0,4.0,8.6,46.3,6.0,16.0,37.7,5.0,13.9,36.2
2014-15,17.9,29.3,61.2,3.0,7.5,39.5,2.5,5.9,42.1,5.6,13.1,42.6,7.5,19.8,37.9,3.2,10.0,32.3
2014-15,18.4,32.2,57.3,3.2,9.3,34.4,2.3,5.6,40.0,4.5,11.7,38.4,5.5,15.7,34.8,3.9,12.3,31.6
2014-15,18.3,33.4,54.7,3.8,10.9,35.2,1.5,4.2,36.5,3.6,9.1,39.5,4.9,13.1,37.4,4.9,14.5,33.4
2014-15,18.2,28.9,62.9,3.3,8.6,38.4,3.3,7.4,44.2,4.8,11.4,41.9,5.8,14.0,41.5,6.2,16.2,38.1
2014-15,18.4,31.4,58.6,4.0,9.7,40.9,1.1,3.1,36.5,1.5,4.6,33.1,8.0,21.5,37.1,4.0,12.7,31.2
2014-15,14.1,25.0,56.5,3.9,9.8,40.3,2.7,7.0,38.3,6.6,16.0,41.2,4.9,12.8,38.7,4.3,12.3,34.7
2014-15,15.4,24.4,63.1,2.4,5.8,41.9,2.6,6.0,43.1,6.5,14.8,43.6,7.7,18.4,41.6,4.8,13.4,35.8
2014-15,16.4,28.0,58.7,2.8,7.5,37.1,3.2,8.4,38.1,6.3,17.1,36.8,5.1,14.6,35.1,3.4,9.7,34.8
2014-15,17.9,30.3,59.0,4.6,11.5,39.6,3.7,8.6,42.7,5.0,12.7,39.1,4.2,11.6,36.5,2.4,7.3,33.0
2014-15,15.9,26.3,60.4,3.2,7.4,43.0,3.0,7.1,41.7,5.1,12.6,40.7,5.5,15.9,34.7,2.5,7.5,32.7
2014-15,18.1,31.7,57.2,2.7,7.2,37.0,2.8,6.6,42.6,6.1,14.8,41.3,4.8,12.4,38.7,3.1,9.1,34.1
2014-15,16.7,28.9,57.8,3.5,9.6,35.9,3.2,8.0,40.1,5.8,15.2,38.4,5.2,14.9,34.9,2.0,6.3,31.8
2014-15,19.0,33.9,56.0,2.9,7.5,38.4,2.5,6.1,41.1,4.7,11.9,39.3,5.3,13.2,40.4,3.5,9.8,35.2
2014-15,13.4,24.7,54.3,2.5,7.1,35.9,3.0,7.8,38.9,7.0,16.5,42.3,5.5,15.1,36.6,3.6,10.4,34.7
2014-15,18.2,32.0,56.9,3.3,8.0,40.9,3.5,7.5,46.0,5.3,13.8,38.4,6.1,17.5,34.9,2.5,7.7,32.0
2014-15,17.7,30.9,57.3,4.2,10.4,40.0,2.4,6.2,38.7,5.0,11.8,42.4,4.8,13.2,36.6,3.4,10.0,34.1
2014-15,17.9,33.2,53.8,2.4,7.7,31.6,1.3,4.2,31.9,2.9,8.7,33.9,4.2,12.9,32.9,4.9,15.6,31.4
2014-15,17.7,29.2,60.6,3.0,7.9,37.8,3.6,8.4,42.7,4.8,12.1,40.1,6.6,18.6,35.5,3.0,9.3,32.8
2014-15,15.5,25.4,61.1,3.1,7.5,42.1,2.8,7.4,38.3,5.5,13.5,40.9,7.6,20.5,37.1,4.1,11.2,36.2
2014-15,18.5,32.2,57.6,3.7,9.9,36.9,2.3,5.6,40.5,5.2,12.9,40.0,4.9,13.3,36.5,2.2,6.3,34.9
2014-15,17.0,28.1,60.4,5.5,12.0,46.1,2.9,7.0,40.5,4.3,10.7,39.9,6.3,16.3,38.9,3.1,9.2,34.2
2014-15,16.7,27.8,60.1,4.2,9.6,43.4,2.8,6.7,41.3,4.3,10.9,39.7,5.8,15.2,38.3,4.1,12.7,32.0
